execution_idx,application,case,version,exception_name,frame_level,search_budget,fitness_function_value,number_of_fitness_evaluations,fitness_function_evolution
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,326,"[3.5,1]"
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,191,"[3.5,1]"
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,266,"[3.5,1]"
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,172,"[3.5,1]"
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,224,"[3.5,1]"
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,135,"[3.5,1]"
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,104,"[3.5,1]"
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,139,"[3.5,1]"
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,223,"[3.5,1]"
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,100,"[3.5,1]"
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,2.333333333333330,162,"[2.333333333333333,1]"
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,115,"[3.5,1]"
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,282,"[3.5,1]"
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,105,"[3.5,1]"
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,208,"[3.5,1]"
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,287,"[3.5,1]"
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,276,"[3.5,1]"
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,212,"[3.5,1]"
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,118,"[3.5,1]"
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,120,"[3.5,1]"
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,171,"[3.5,1]"
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,265,"[3.5,1]"
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,134,"[3.5,1]"
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,148,"[3.5,1]"
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,94,"[3.5,1]"
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,3,62328,3.5,96,"[3.5,1]"
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,6,62328,-1,0,
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,93,"[7.666666666666666,1]"
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,163,"[7.666666666666666,1]"
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,95,"[7.666666666666666,1]"
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,6.666666666666670,150,"[7.666666666666666,1][6.666666666666666,91]"
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,145,"[7.666666666666666,1]"
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,170,"[7.666666666666666,1]"
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,136,"[7.666666666666666,1]"
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,139,"[7.666666666666666,1]"
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,6.666666666666670,138,"[7.666666666666666,1][6.666666666666666,35]"
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,146,"[7.666666666666666,1]"
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,65,"[7.666666666666666,1]"
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,148,"[7.666666666666666,1]"
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,234,"[7.666666666666666,1]"
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,116,"[7.666666666666666,1]"
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,146,"[7.666666666666666,1]"
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,142,"[7.666666666666666,1]"
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,6.666666666666670,170,"[7.666666666666666,1][6.666666666666666,102]"
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,179,"[7.666666666666666,1]"
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,130,"[7.666666666666666,1]"
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,183,"[7.666666666666666,1]"
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,152,"[7.666666666666666,1]"
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,179,"[7.666666666666666,1]"
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,153,"[7.666666666666666,1]"
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,151,"[7.666666666666666,1]"
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,144,"[7.666666666666666,1]"
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,147,"[7.666666666666666,1]"
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,96,"[7.666666666666666,1]"
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,151,"[7.666666666666666,1]"
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,139,"[7.666666666666666,1]"
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,7,62328,7.666666666666670,165,"[7.666666666666666,1]"
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1223,"[8.5,1]"
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2182,"[8.5,1]"
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1788,"[8.5,1]"
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1555,"[8.5,1]"
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2422,"[8.5,1]"
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1685,"[8.5,1]"
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1864,"[8.5,1]"
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2443,"[8.5,1]"
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2282,"[8.5,1]"
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1790,"[8.5,1]"
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1296,"[8.5,1]"
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2028,"[8.5,1]"
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1804,"[8.5,1]"
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2792,"[8.5,1]"
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1584,"[8.5,1]"
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2269,"[8.5,1]"
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1979,"[8.5,1]"
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2229,"[8.5,1]"
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2689,"[8.5,1]"
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2505,"[8.5,1]"
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2284,"[8.5,1]"
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1956,"[8.5,1]"
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2208,"[8.5,1]"
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1696,"[8.5,1]"
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1719,"[8.5,1]"
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2368,"[8.5,1]"
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1785,"[8.5,1]"
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1952,"[8.5,1]"
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,2598,"[8.5,1]"
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,8,62328,8.5,1532,"[8.5,1]"
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,9,62328,-1,0,
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,10,62328,-1,0,
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
20,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
21,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
22,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
23,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
24,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
25,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
26,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
27,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
28,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
29,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
30,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,11,62328,-1,0,
1,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
2,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
3,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
4,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
5,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
6,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
7,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
8,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
9,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
10,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
11,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
12,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
13,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
14,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
15,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
16,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
17,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
18,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
19,elasticsearch,ES-20479,2.4.0,java.lang.IllegalArgumentException,12,62328,-1,0,
